Customer_ID,Customer_Name,Segment,Age_Group,Gender,City,State,Country,Signup_Date,Loyalty_Points
5685,Customer_5685,Home Office,50+,Female,Delhi,KA,India,2024-10-24,5238
5686,Customer_5686,Corporate,50+,Female,Bangalore,WB,India,2022-12-02,2834
5687,Customer_5687,Corporate,18-25,Female,Kolkata,KA,India,2021-01-13,9846
5688,Customer_5688,Home Office,18-25,Male,Delhi,TN,India,2023-08-18,7116
5689,Customer_5689,Corporate,18-25,Male,Delhi,TN,India,2021-06-09,2928
5690,Customer_5690,Corporate,36-50,Male,Kolkata,MH,India,2024-07-31,7425
5691,Customer_5691,Corporate,18-25,Female,Mumbai,DL,India,2022-07-19,5750
5692,Customer_5692,Home Office,18-25,Male,Mumbai,DL,India,2024-08-03,6494
5693,Customer_5693,Home Office,50+,Female,Mumbai,WB,India,2021-01-08,1672
5694,Customer_5694,Home Office,18-25,Male,Bangalore,DL,India,2021-03-13,8190
5695,Customer_5695,Home Office,26-35,Female,Delhi,MH,India,2023-06-11,7444
5696,Customer_5696,Consumer,18-25,Male,Chennai,TN,India,2021-04-08,4350
5697,Customer_5697,Corporate,36-50,Male,Kolkata,WB,India,2021-03-28,1287
5698,Customer_5698,Home Office,36-50,Male,Delhi,TN,India,2021-04-11,6610
5699,Customer_5699,Corporate,26-35,Male,Mumbai,MH,India,2021-10-08,9250
5700,Customer_5700,Corporate,36-50,Female,Kolkata,WB,India,2023-06-02,8793
5701,Customer_5701,Consumer,36-50,Male,Chennai,KA,India,2024-08-05,6883
5702,Customer_5702,Home Office,50+,Male,Delhi,DL,India,2023-01-19,5187
5703,Customer_5703,Home Office,26-35,Male,Delhi,MH,India,2021-07-15,130
5704,Customer_5704,Corporate,50+,Female,Bangalore,WB,India,2022-01-26,8044
5705,Customer_5705,Home Office,50+,Male,Delhi,TN,India,2022-09-01,8302
5706,Customer_5706,Corporate,18-25,Male,Delhi,WB,India,2022-03-26,2734
5707,Customer_5707,Corporate,26-35,Male,Chennai,KA,India,2024-10-23,9022
5708,Customer_5708,Consumer,18-25,Male,Chennai,MH,India,2024-12-24,8857
5709,Customer_5709,Consumer,18-25,Male,Kolkata,WB,India,2024-01-25,1066
5710,Customer_5710,Consumer,50+,Female,Mumbai,MH,India,2024-07-08,4970
5711,Customer_5711,Corporate,36-50,Female,Chennai,MH,India,2021-05-01,3788
5712,Customer_5712,Home Office,26-35,Female,Kolkata,TN,India,2024-10-21,1317
5713,Customer_5713,Consumer,36-50,Male,Delhi,DL,India,2021-11-28,284
5714,Customer_5714,Home Office,50+,Female,Kolkata,KA,India,2023-12-12,6966
5715,Customer_5715,Consumer,50+,Male,Kolkata,WB,India,2024-11-20,7794
5716,Customer_5716,Consumer,50+,Male,Kolkata,DL,India,2021-11-14,4114
5717,Customer_5717,Corporate,50+,Male,Kolkata,TN,India,2022-11-06,47
5718,Customer_5718,Consumer,50+,Male,Chennai,DL,India,2022-12-03,9960
5719,Customer_5719,Consumer,50+,Female,Mumbai,MH,India,2024-07-24,6138
5720,Customer_5720,Corporate,36-50,Female,Kolkata,MH,India,2024-05-02,4861
5721,Customer_5721,Home Office,18-25,Female,Bangalore,KA,India,2022-11-24,3259
5722,Customer_5722,Consumer,36-50,Male,Delhi,WB,India,2023-10-14,7842
5723,Customer_5723,Corporate,26-35,Female,Delhi,WB,India,2021-01-21,3415
5724,Customer_5724,Consumer,36-50,Female,Delhi,TN,India,2022-02-03,6450
5725,Customer_5725,Corporate,50+,Male,Delhi,KA,India,2021-07-21,8759
5726,Customer_5726,Home Office,36-50,Female,Delhi,WB,India,2022-04-11,6164
5727,Customer_5727,Home Office,18-25,Male,Kolkata,MH,India,2024-03-20,7787
5728,Customer_5728,Corporate,26-35,Female,Mumbai,KA,India,2023-06-15,4065
5729,Customer_5729,Corporate,36-50,Female,Bangalore,DL,India,2024-03-28,81
5730,Customer_5730,Corporate,18-25,Female,Chennai,KA,India,2021-11-06,3005
5731,Customer_5731,Home Office,36-50,Male,Bangalore,KA,India,2022-05-19,8408
5732,Customer_5732,Consumer,26-35,Female,Chennai,WB,India,2021-01-26,334
5733,Customer_5733,Home Office,36-50,Female,Chennai,TN,India,2021-03-07,8750
5734,Customer_5734,Corporate,50+,Female,Bangalore,TN,India,2021-09-20,9065
5735,Customer_5735,Corporate,36-50,Female,Kolkata,WB,India,2022-04-17,8944
5736,Customer_5736,Home Office,18-25,Male,Delhi,WB,India,2021-06-16,8785
5737,Customer_5737,Corporate,36-50,Male,Kolkata,WB,India,2023-03-11,7068
5738,Customer_5738,Home Office,18-25,Female,Delhi,TN,India,2024-03-23,9870
5739,Customer_5739,Corporate,26-35,Female,Mumbai,WB,India,2021-12-09,3897
5740,Customer_5740,Consumer,36-50,Female,Chennai,DL,India,2022-12-19,7958
5741,Customer_5741,Consumer,26-35,Male,Bangalore,DL,India,2022-02-17,8101
5742,Customer_5742,Corporate,26-35,Female,Mumbai,MH,India,2024-04-22,4648
5743,Customer_5743,Home Office,36-50,Female,Delhi,DL,India,2024-05-02,9674
5744,Customer_5744,Consumer,18-25,Male,Kolkata,KA,India,2023-10-23,782
5745,Customer_5745,Home Office,26-35,Male,Bangalore,MH,India,2024-05-23,3586
5746,Customer_5746,Corporate,26-35,Male,Chennai,DL,India,2022-11-18,3794
5747,Customer_5747,Home Office,36-50,Female,Mumbai,KA,India,2023-03-08,9175
5748,Customer_5748,Consumer,36-50,Male,Chennai,DL,India,2022-04-28,5597
5749,Customer_5749,Home Office,36-50,Male,Delhi,KA,India,2023-11-22,7050
5750,Customer_5750,Home Office,36-50,Female,Chennai,WB,India,2021-01-15,5051
5751,Customer_5751,Corporate,36-50,Male,Kolkata,KA,India,2024-09-03,742
5752,Customer_5752,Corporate,50+,Female,Mumbai,WB,India,2024-06-20,4544
5753,Customer_5753,Corporate,36-50,Female,Mumbai,KA,India,2021-01-17,4355
5754,Customer_5754,Consumer,18-25,Male,Kolkata,KA,India,2022-06-18,3608
5755,Customer_5755,Consumer,26-35,Female,Chennai,DL,India,2021-03-22,3271
5756,Customer_5756,Corporate,18-25,Male,Kolkata,KA,India,2022-10-18,2510
5757,Customer_5757,Corporate,18-25,Male,Bangalore,DL,India,2022-03-12,8285
5758,Customer_5758,Consumer,50+,Male,Kolkata,KA,India,2023-10-29,6055
5759,Customer_5759,Consumer,36-50,Female,Chennai,TN,India,2023-10-16,1375
5760,Customer_5760,Consumer,26-35,Male,Kolkata,MH,India,2022-11-10,9323
5761,Customer_5761,Consumer,18-25,Female,Delhi,DL,India,2024-08-03,2516
5762,Customer_5762,Corporate,36-50,Female,Kolkata,DL,India,2023-02-19,6238
5763,Customer_5763,Consumer,36-50,Female,Kolkata,WB,India,2021-07-05,90
5764,Customer_5764,Corporate,50+,Male,Chennai,TN,India,2022-02-26,1479
5765,Customer_5765,Home Office,50+,Female,Bangalore,WB,India,2022-04-11,954
5766,Customer_5766,Home Office,50+,Female,Bangalore,TN,India,2021-03-24,8214
5767,Customer_5767,Consumer,26-35,Male,Chennai,TN,India,2022-07-21,9917
5768,Customer_5768,Home Office,18-25,Male,Chennai,KA,India,2022-10-05,3305
5769,Customer_5769,Home Office,50+,Female,Chennai,WB,India,2021-11-21,1721
5770,Customer_5770,Home Office,50+,Female,Delhi,MH,India,2024-12-13,9632
5771,Customer_5771,Consumer,50+,Male,Mumbai,TN,India,2021-02-20,5452
5772,Customer_5772,Consumer,18-25,Female,Kolkata,TN,India,2023-11-17,2547
5773,Customer_5773,Home Office,18-25,Female,Chennai,DL,India,2022-11-08,4923
5774,Customer_5774,Corporate,50+,Female,Chennai,KA,India,2023-09-08,188
5775,Customer_5775,Home Office,50+,Female,Chennai,MH,India,2023-03-04,459
5776,Customer_5776,Consumer,36-50,Male,Bangalore,TN,India,2023-12-22,2236
5777,Customer_5777,Consumer,50+,Female,Chennai,DL,India,2022-10-19,4446
5778,Customer_5778,Consumer,26-35,Male,Kolkata,WB,India,2024-04-09,580
5779,Customer_5779,Home Office,26-35,Female,Chennai,TN,India,2024-08-02,2161
5780,Customer_5780,Corporate,50+,Male,Kolkata,DL,India,2021-04-27,4715
5781,Customer_5781,Consumer,18-25,Female,Delhi,WB,India,2023-10-25,9723
5782,Customer_5782,Consumer,36-50,Male,Mumbai,KA,India,2023-12-26,9560
5783,Customer_5783,Home Office,18-25,Female,Bangalore,WB,India,2023-12-20,5897
5784,Customer_5784,Corporate,50+,Male,Kolkata,TN,India,2023-06-24,2902
5785,Customer_5785,Home Office,26-35,Female,Delhi,MH,India,2022-05-17,8664
5786,Customer_5786,Consumer,36-50,Female,Mumbai,WB,India,2023-03-10,858
5787,Customer_5787,Corporate,18-25,Male,Mumbai,MH,India,2023-05-07,2440
5788,Customer_5788,Corporate,18-25,Male,Mumbai,MH,India,2024-06-06,1712
5789,Customer_5789,Consumer,50+,Male,Kolkata,WB,India,2024-01-29,515
5790,Customer_5790,Corporate,36-50,Male,Delhi,KA,India,2024-02-17,7355
5791,Customer_5791,Corporate,26-35,Male,Chennai,WB,India,2021-03-10,1375
5792,Customer_5792,Home Office,50+,Female,Delhi,DL,India,2022-10-26,6684
5793,Customer_5793,Consumer,36-50,Male,Delhi,MH,India,2023-03-03,3669
5794,Customer_5794,Consumer,18-25,Male,Delhi,TN,India,2021-08-09,2390
5795,Customer_5795,Consumer,50+,Female,Kolkata,MH,India,2023-10-07,3262
5796,Customer_5796,Consumer,18-25,Male,Kolkata,TN,India,2021-08-11,4638
5797,Customer_5797,Consumer,18-25,Male,Kolkata,DL,India,2022-11-08,2866
5798,Customer_5798,Corporate,50+,Male,Delhi,DL,India,2021-07-30,7848
5799,Customer_5799,Home Office,50+,Female,Kolkata,DL,India,2023-07-20,9251
5800,Customer_5800,Consumer,50+,Male,Mumbai,WB,India,2023-06-05,8948
5801,Customer_5801,Home Office,50+,Female,Kolkata,MH,India,2023-06-01,3495
5802,Customer_5802,Home Office,50+,Female,Bangalore,TN,India,2021-09-19,6494
5803,Customer_5803,Corporate,18-25,Male,Kolkata,DL,India,2022-06-02,187
5804,Customer_5804,Consumer,26-35,Female,Kolkata,DL,India,2024-06-25,4578
5805,Customer_5805,Corporate,26-35,Male,Kolkata,TN,India,2023-03-09,8093
5806,Customer_5806,Consumer,50+,Male,Kolkata,MH,India,2024-07-04,2714
5807,Customer_5807,Corporate,18-25,Male,Bangalore,MH,India,2023-12-23,7408
5808,Customer_5808,Home Office,26-35,Male,Chennai,TN,India,2024-11-16,295
5809,Customer_5809,Consumer,26-35,Male,Kolkata,KA,India,2022-06-24,3533
5810,Customer_5810,Home Office,26-35,Female,Mumbai,MH,India,2022-02-21,4140
5811,Customer_5811,Home Office,18-25,Female,Bangalore,TN,India,2021-02-22,4042
5812,Customer_5812,Corporate,50+,Female,Chennai,TN,India,2021-02-07,4270
5813,Customer_5813,Consumer,50+,Female,Kolkata,DL,India,2021-11-04,3051
5814,Customer_5814,Home Office,50+,Male,Chennai,TN,India,2023-04-26,5465
5815,Customer_5815,Corporate,36-50,Male,Mumbai,WB,India,2023-06-17,7733
5816,Customer_5816,Consumer,36-50,Female,Bangalore,DL,India,2021-02-22,9992
5817,Customer_5817,Consumer,36-50,Male,Bangalore,DL,India,2022-08-29,6005
5818,Customer_5818,Home Office,18-25,Female,Chennai,MH,India,2022-03-28,5870
5819,Customer_5819,Consumer,26-35,Female,Kolkata,KA,India,2022-04-06,3904
5820,Customer_5820,Home Office,26-35,Female,Delhi,MH,India,2023-02-14,2261
5821,Customer_5821,Consumer,18-25,Female,Bangalore,WB,India,2024-03-06,9714
5822,Customer_5822,Corporate,18-25,Male,Delhi,DL,India,2024-10-27,1420
5823,Customer_5823,Home Office,50+,Male,Bangalore,DL,India,2024-07-03,6693
5824,Customer_5824,Home Office,50+,Female,Kolkata,TN,India,2022-01-30,8296
5825,Customer_5825,Consumer,36-50,Female,Kolkata,KA,India,2023-11-27,478
5826,Customer_5826,Consumer,36-50,Female,Bangalore,KA,India,2024-03-16,5518
5827,Customer_5827,Home Office,18-25,Female,Chennai,TN,India,2023-10-29,6577
5828,Customer_5828,Consumer,36-50,Female,Kolkata,WB,India,2024-06-28,6785
5829,Customer_5829,Corporate,26-35,Male,Kolkata,KA,India,2022-10-09,8884
5830,Customer_5830,Consumer,18-25,Female,Mumbai,DL,India,2021-09-20,3038
5831,Customer_5831,Corporate,18-25,Female,Kolkata,WB,India,2022-09-24,193
5832,Customer_5832,Corporate,26-35,Male,Mumbai,MH,India,2024-07-06,9681
5833,Customer_5833,Corporate,50+,Male,Kolkata,MH,India,2024-09-08,58
5834,Customer_5834,Corporate,50+,Male,Kolkata,WB,India,2022-06-14,1886
5835,Customer_5835,Corporate,26-35,Male,Chennai,DL,India,2021-10-28,4573
5836,Customer_5836,Consumer,26-35,Male,Chennai,MH,India,2022-04-30,5222
5837,Customer_5837,Corporate,36-50,Male,Kolkata,DL,India,2021-04-02,2580
5838,Customer_5838,Consumer,18-25,Male,Bangalore,TN,India,2024-04-02,4644
5839,Customer_5839,Corporate,36-50,Male,Bangalore,KA,India,2024-09-20,7623
5840,Customer_5840,Home Office,26-35,Male,Kolkata,WB,India,2021-11-11,220
5841,Customer_5841,Corporate,36-50,Female,Bangalore,KA,India,2023-08-03,875
5842,Customer_5842,Home Office,26-35,Male,Kolkata,TN,India,2021-08-26,1196
5843,Customer_5843,Corporate,36-50,Female,Chennai,MH,India,2021-03-24,2709
5844,Customer_5844,Corporate,36-50,Female,Delhi,DL,India,2022-10-31,2731
5845,Customer_5845,Corporate,50+,Female,Mumbai,DL,India,2024-02-07,335
5846,Customer_5846,Home Office,26-35,Female,Bangalore,TN,India,2021-06-27,8416
5847,Customer_5847,Home Office,36-50,Female,Bangalore,WB,India,2021-09-07,7014
5848,Customer_5848,Corporate,18-25,Female,Chennai,KA,India,2023-02-04,1247
5849,Customer_5849,Consumer,36-50,Female,Bangalore,MH,India,2022-10-29,8180
5850,Customer_5850,Corporate,36-50,Female,Kolkata,WB,India,2023-06-22,3957
5851,Customer_5851,Home Office,18-25,Male,Kolkata,TN,India,2021-04-01,7111
5852,Customer_5852,Corporate,26-35,Female,Delhi,TN,India,2021-12-05,4589
5853,Customer_5853,Home Office,50+,Female,Delhi,DL,India,2021-06-18,1886
5854,Customer_5854,Home Office,50+,Female,Delhi,MH,India,2024-03-08,310
5855,Customer_5855,Home Office,50+,Female,Kolkata,WB,India,2022-08-01,1604
5856,Customer_5856,Corporate,18-25,Male,Delhi,DL,India,2024-04-22,5659
5857,Customer_5857,Home Office,36-50,Female,Delhi,MH,India,2023-02-19,3982
5858,Customer_5858,Home Office,26-35,Male,Kolkata,KA,India,2021-06-19,8560
5859,Customer_5859,Corporate,36-50,Male,Chennai,KA,India,2021-12-28,3546
5860,Customer_5860,Home Office,50+,Female,Bangalore,DL,India,2021-09-01,4841
5861,Customer_5861,Corporate,36-50,Female,Mumbai,WB,India,2021-05-18,6174
5862,Customer_5862,Home Office,18-25,Male,Kolkata,MH,India,2023-11-18,5351
5863,Customer_5863,Consumer,18-25,Female,Kolkata,KA,India,2022-06-03,8017
5864,Customer_5864,Consumer,26-35,Female,Mumbai,KA,India,2024-11-22,997
5865,Customer_5865,Home Office,26-35,Male,Mumbai,WB,India,2021-11-29,496
5866,Customer_5866,Consumer,50+,Male,Delhi,DL,India,2023-08-23,5685
5867,Customer_5867,Corporate,26-35,Female,Mumbai,TN,India,2024-09-02,963
5868,Customer_5868,Consumer,36-50,Female,Bangalore,MH,India,2022-07-17,1198
5869,Customer_5869,Home Office,18-25,Female,Bangalore,KA,India,2022-03-02,5910
5870,Customer_5870,Home Office,18-25,Male,Bangalore,TN,India,2024-03-05,5484
5871,Customer_5871,Corporate,18-25,Female,Bangalore,WB,India,2022-10-03,576
5872,Customer_5872,Home Office,26-35,Male,Bangalore,DL,India,2022-12-10,3160
5873,Customer_5873,Corporate,18-25,Male,Delhi,MH,India,2024-07-14,53
5874,Customer_5874,Consumer,18-25,Female,Kolkata,WB,India,2021-04-17,228
5875,Customer_5875,Consumer,18-25,Male,Mumbai,DL,India,2022-07-14,8970
5876,Customer_5876,Corporate,50+,Female,Kolkata,WB,India,2021-05-18,984
5877,Customer_5877,Corporate,50+,Female,Mumbai,KA,India,2022-09-07,8660
5878,Customer_5878,Home Office,26-35,Male,Delhi,KA,India,2021-02-16,2467
5879,Customer_5879,Consumer,18-25,Female,Delhi,TN,India,2022-01-03,531
5880,Customer_5880,Corporate,26-35,Male,Chennai,WB,India,2021-01-06,8028
5881,Customer_5881,Consumer,18-25,Male,Chennai,KA,India,2022-06-07,561
5882,Customer_5882,Corporate,18-25,Female,Delhi,DL,India,2022-06-13,89
5883,Customer_5883,Consumer,18-25,Female,Delhi,TN,India,2024-07-19,5735
5884,Customer_5884,Home Office,26-35,Female,Mumbai,MH,India,2021-03-07,9598
5885,Customer_5885,Consumer,26-35,Female,Delhi,WB,India,2022-02-24,3145
5886,Customer_5886,Consumer,18-25,Male,Kolkata,KA,India,2024-09-24,1292
5887,Customer_5887,Consumer,36-50,Male,Mumbai,DL,India,2023-07-23,4110
5888,Customer_5888,Consumer,26-35,Male,Delhi,WB,India,2022-05-13,7496
5889,Customer_5889,Consumer,50+,Female,Mumbai,DL,India,2021-11-27,7559
5890,Customer_5890,Home Office,26-35,Male,Mumbai,TN,India,2023-02-07,3781
5891,Customer_5891,Corporate,18-25,Male,Bangalore,KA,India,2023-09-28,4067
5892,Customer_5892,Consumer,36-50,Female,Chennai,KA,India,2024-02-29,3505
5893,Customer_5893,Home Office,18-25,Female,Mumbai,TN,India,2022-06-14,2391
5894,Customer_5894,Consumer,50+,Female,Mumbai,DL,India,2021-08-31,1218
5895,Customer_5895,Consumer,26-35,Male,Bangalore,WB,India,2021-12-16,5155
5896,Customer_5896,Corporate,26-35,Female,Delhi,DL,India,2023-11-07,2252
5897,Customer_5897,Consumer,18-25,Male,Mumbai,WB,India,2023-01-05,3891
5898,Customer_5898,Home Office,18-25,Male,Bangalore,TN,India,2023-06-01,9866
5899,Customer_5899,Home Office,50+,Male,Kolkata,MH,India,2021-12-29,775
5900,Customer_5900,Corporate,36-50,Male,Bangalore,WB,India,2024-05-18,5229
5901,Customer_5901,Consumer,50+,Male,Chennai,KA,India,2023-10-12,8416
5902,Customer_5902,Home Office,36-50,Female,Chennai,KA,India,2022-06-09,7553
5903,Customer_5903,Consumer,26-35,Male,Delhi,KA,India,2023-04-11,63
5904,Customer_5904,Consumer,36-50,Female,Delhi,DL,India,2023-02-21,1787
5905,Customer_5905,Consumer,36-50,Male,Chennai,DL,India,2022-02-24,7091
5906,Customer_5906,Corporate,26-35,Male,Chennai,DL,India,2023-02-25,5056
5907,Customer_5907,Consumer,26-35,Female,Mumbai,KA,India,2021-05-13,8069
5908,Customer_5908,Home Office,26-35,Male,Chennai,WB,India,2021-01-14,9567
5909,Customer_5909,Consumer,50+,Male,Delhi,KA,India,2023-12-04,3915
5910,Customer_5910,Home Office,26-35,Female,Chennai,WB,India,2024-11-01,92
5911,Customer_5911,Consumer,18-25,Female,Delhi,DL,India,2021-10-22,1677
5912,Customer_5912,Home Office,26-35,Male,Kolkata,MH,India,2024-11-20,5508
5913,Customer_5913,Home Office,26-35,Male,Chennai,DL,India,2024-02-02,5730
5914,Customer_5914,Consumer,26-35,Male,Delhi,TN,India,2022-03-21,3864
5915,Customer_5915,Consumer,36-50,Female,Bangalore,WB,India,2023-12-22,4936
5916,Customer_5916,Home Office,50+,Male,Mumbai,MH,India,2022-02-16,1401
5917,Customer_5917,Corporate,26-35,Female,Delhi,DL,India,2022-09-22,1606
5918,Customer_5918,Consumer,50+,Female,Chennai,MH,India,2021-11-17,897
5919,Customer_5919,Corporate,18-25,Male,Chennai,KA,India,2024-02-29,4587
5920,Customer_5920,Consumer,18-25,Female,Kolkata,WB,India,2023-03-29,3713
5921,Customer_5921,Consumer,26-35,Male,Bangalore,TN,India,2024-05-07,3131
5922,Customer_5922,Consumer,18-25,Male,Delhi,KA,India,2023-06-24,1532
5923,Customer_5923,Consumer,50+,Female,Bangalore,MH,India,2021-02-05,6535
5924,Customer_5924,Corporate,36-50,Female,Kolkata,DL,India,2023-03-02,7286
5925,Customer_5925,Consumer,26-35,Female,Mumbai,WB,India,2024-05-24,1798
5926,Customer_5926,Home Office,18-25,Female,Bangalore,TN,India,2022-08-09,8162
5927,Customer_5927,Home Office,50+,Female,Kolkata,DL,India,2021-11-02,1351
5928,Customer_5928,Corporate,50+,Female,Delhi,TN,India,2023-10-05,7051
5929,Customer_5929,Consumer,18-25,Male,Mumbai,WB,India,2023-06-12,6858
5930,Customer_5930,Home Office,50+,Male,Chennai,MH,India,2021-01-12,9855
5931,Customer_5931,Corporate,50+,Male,Kolkata,TN,India,2021-03-24,598
5932,Customer_5932,Consumer,26-35,Female,Chennai,WB,India,2023-11-22,2044
5933,Customer_5933,Home Office,50+,Female,Mumbai,TN,India,2024-12-02,258
5934,Customer_5934,Home Office,18-25,Female,Kolkata,DL,India,2024-01-15,4571
5935,Customer_5935,Corporate,26-35,Male,Kolkata,TN,India,2024-12-05,8003
5936,Customer_5936,Consumer,18-25,Male,Mumbai,DL,India,2023-08-15,6968
5937,Customer_5937,Consumer,36-50,Female,Delhi,DL,India,2022-12-14,6176
5938,Customer_5938,Home Office,18-25,Female,Kolkata,WB,India,2024-07-03,7042
5939,Customer_5939,Home Office,18-25,Female,Mumbai,KA,India,2021-08-29,8579
5940,Customer_5940,Home Office,26-35,Female,Bangalore,TN,India,2023-06-17,797
5941,Customer_5941,Consumer,50+,Male,Chennai,MH,India,2023-06-15,5713
5942,Customer_5942,Corporate,18-25,Male,Kolkata,DL,India,2023-06-26,7311
5943,Customer_5943,Corporate,26-35,Male,Bangalore,KA,India,2023-01-26,4020
5944,Customer_5944,Consumer,36-50,Female,Kolkata,DL,India,2023-10-22,5911
5945,Customer_5945,Corporate,26-35,Male,Delhi,KA,India,2022-08-24,3954
5946,Customer_5946,Home Office,26-35,Female,Mumbai,KA,India,2021-10-09,9819
5947,Customer_5947,Corporate,50+,Female,Kolkata,MH,India,2022-10-13,4312
5948,Customer_5948,Corporate,18-25,Female,Mumbai,KA,India,2022-08-22,8980
5949,Customer_5949,Corporate,36-50,Male,Kolkata,MH,India,2023-09-06,5639
5950,Customer_5950,Home Office,26-35,Male,Delhi,WB,India,2024-02-17,6179
5951,Customer_5951,Consumer,18-25,Female,Delhi,DL,India,2023-10-09,6779
5952,Customer_5952,Home Office,18-25,Male,Bangalore,MH,India,2023-06-19,2056
5953,Customer_5953,Consumer,26-35,Female,Delhi,DL,India,2024-01-09,9255
5954,Customer_5954,Consumer,18-25,Female,Mumbai,TN,India,2023-06-13,7102
5955,Customer_5955,Consumer,26-35,Female,Delhi,WB,India,2023-08-15,6644
5956,Customer_5956,Corporate,26-35,Male,Kolkata,TN,India,2021-08-07,5785
5957,Customer_5957,Corporate,26-35,Male,Delhi,TN,India,2022-12-28,1447
5958,Customer_5958,Consumer,36-50,Female,Mumbai,KA,India,2023-10-06,514
5959,Customer_5959,Consumer,26-35,Male,Kolkata,KA,India,2022-06-02,1913
5960,Customer_5960,Corporate,50+,Male,Bangalore,TN,India,2023-03-23,1951
5961,Customer_5961,Home Office,18-25,Male,Bangalore,KA,India,2022-05-17,5570
5962,Customer_5962,Consumer,36-50,Male,Bangalore,DL,India,2021-02-27,8965
5963,Customer_5963,Home Office,18-25,Female,Kolkata,KA,India,2024-09-22,328
5964,Customer_5964,Corporate,36-50,Male,Bangalore,TN,India,2023-03-25,8985
5965,Customer_5965,Consumer,50+,Female,Delhi,KA,India,2022-09-06,9153
5966,Customer_5966,Home Office,36-50,Female,Kolkata,KA,India,2022-03-02,6513
5967,Customer_5967,Home Office,36-50,Male,Kolkata,MH,India,2024-10-25,5973
5968,Customer_5968,Home Office,36-50,Female,Kolkata,MH,India,2024-12-05,1410
